url,band,file_name
https://writing9.com/text/60912b9cdb248400181b73fb-some-people-think-that-formal-education-should-start-for-children,9,60912b9cdb248400181b73fb.json
https://writing9.com/text/60912788db248400181b73f7-with-growing-populations-in-cities-more-and-more-people-live,9,60912788db248400181b73f7.json
https://writing9.com/text/6090ebd9db248400181b73bf-in-many-countries-the-widespread-use-of-the-internet-has,9,6090ebd9db248400181b73bf.json
https://writing9.com/text/603205629e689200183c3bee-multicultural-societies-in-which-there-is-a-mixture-of-different,9,603205629e689200183c3bee.json
https://writing9.com/text/6031fc029e689200183c3be8-in-the-future-nobody-will-buy-printed-newspapers-or-books,9,6031fc029e689200183c3be8.json
https://writing9.com/text/603141b79e689200183c3b73-you-recently-bought-a-toy-from-a-company-online-when,9,603141b79e689200183c3b73.json
https://writing9.com/text/60312f509e689200183c3b60-write-to-a-student-in-another-country-describing-a-special,9,60312f509e689200183c3b60.json
https://writing9.com/text/602f95279e689200183c3a3c-although-there-is-a-lot-of-software-available-today-that,9,602f95279e689200183c3a3c.json
https://writing9.com/text/602eebbe9e689200183c39a8-many-working-people-get-little-or-no-exercise-during-the,9,602eebbe9e689200183c39a8.json
https://writing9.com/text/602cfacf8cdeba0018db6d30-in-recent-years-many-small-local-shops-have-closed-because,9,602cfacf8cdeba0018db6d30.json
https://writing9.com/text/602b37cc68fceb0018c4223c-tourism-is-causing-environmental-problems-all-around-the-world-what,9,602b37cc68fceb0018c4223c.json
https://writing9.com/text/602aa0a868fceb0018c421cb-large-businesses-have-big-budgets-for-marketing-and-promotion-and,9,602aa0a868fceb0018c421cb.json
https://writing9.com/text/602a9ea768fceb0018c421c5-for-centuries-important-parts-of-education-have-remained-such-as,9,602a9ea768fceb0018c421c5.json
https://writing9.com/text/6028ac3e5319a100180ee31f-living-in-a-country-where-you-have-to-speak,9,6028ac3e5319a100180ee31f.json
https://writing9.com/text/6027ed935319a100180ee2b6-new-technologies-and-ways-of-buying-and-selling-are-transforming,9,6027ed935319a100180ee2b6.json
https://writing9.com/text/6024b8ab5319a100180ee04c-formal-examinations-are-the-only-effective-way-to-assess-a,9,6024b8ab5319a100180ee04c.json
https://writing9.com/text/6024225f5319a100180edff0-television-dominates-the-free-time-of-too-many-people-it-can,9,6024225f5319a100180edff0.json
https://writing9.com/text/6022117e5319a100180ede3f-in-many-countries-students-are-engaged-in-some-sort-of,9,6022117e5319a100180ede3f.json
https://writing9.com/text/602123dc5319a100180edd9c-some-people-think-certain-prisoners-should-be-made-to-set,9,602123dc5319a100180edd9c.json
https://writing9.com/text/602106cf5319a100180edd88-many-people-believe-that-social-networking-sites-such-as-facebook,9,602106cf5319a100180edd88.json
https://writing9.com/text/6020e4f95319a100180edd6e-in-spite-of-the-advances-made-in-agriculture-many-people,9,6020e4f95319a100180edd6e.json
https://writing9.com/text/601f988d5319a100180edcaa-in-most-developed-countries-shopping-is-not-only-about-buying,9,601f988d5319a100180edcaa.json
https://writing9.com/text/601f77655319a100180edc73-many-offenders-commit-more-crimes-after-serving-their-first-punishment,9,601f77655319a100180edc73.json
https://writing9.com/text/6016c85b4ad417001937168c-many-childhood-diseases-can-now-be-prevented-through-the-use,9,6016c85b4ad417001937168c.json
https://writing9.com/text/60164dd94ad4170019371603-increasing-the-price-of-petrol-is-the-best-way-to,9,60164dd94ad4170019371603.json
https://writing9.com/text/60158a8c4ad417001937158e-people-today-increasingly-use-credit-cards-to-make-monthly-purchases-do,9,60158a8c4ad417001937158e.json
https://writing9.com/text/60154c604ad4170019371578-nowadays-the-way-many-people-interact-with-each-other-has,9,60154c604ad4170019371578.json
https://writing9.com/text/6014ed884ad4170019371542-more-children-in-developed-countries-are-becoming-overweight-this-is,9,6014ed884ad4170019371542.json
https://writing9.com/text/601433034ad41700193714ed-artists-need-a-certain-amount-of-freedom-to-develop-their,9,601433034ad41700193714ed.json
https://writing9.com/text/6013dee54ad417001937147e-many-students-choose-to-take-a-gap-year-before-starting,9,6013dee54ad417001937147e.json
https://writing9.com/text/60139dae4ad4170019371445-some-people-think-that-the-olympics-is-no-longer-important,9,60139dae4ad4170019371445.json
https://writing9.com/text/6012a0b18ae7350018313bc0-when-a-country-develops-its-technology-the-traditional-skills-and,9,6012a0b18ae7350018313bc0.json
https://writing9.com/text/60125d668ae7350018313b90-many-people-believe-that-companies-and-individuals-should-pay-to,9,60125d668ae7350018313b90.json
https://writing9.com/text/60122b838ae7350018313b6c-when-you-learn-a-foreign-language-all-four-skills-listening,9,60122b838ae7350018313b6c.json
https://writing9.com/text/6011ec718ae7350018313b56-computer-games-is-very-popular-in-all-ages-and-nations,9,6011ec718ae7350018313b56.json
https://writing9.com/text/60114fdbea4f820018620b99-prision-is-a-common-way-in-most-countries-to-solve,9,60114fdbea4f820018620b99.json
https://writing9.com/text/60113d2dea4f820018620b8b-government-should-invest-more-money-in-science-education-rather-than,9,60113d2dea4f820018620b8b.json
https://writing9.com/text/60100894ea4f820018620a87-some-people-say-that-mobile-phones-should-be-banned-in,9,60100894ea4f820018620a87.json
https://writing9.com/text/600fee8cea4f820018620a5a-in-many-countries-around-the-world-young-people-decide-to,9,600fee8cea4f820018620a5a.json
https://writing9.com/text/600fe5e0ea4f820018620a58-some-people-think-it-would-be-a-good-idea-for,9,600fe5e0ea4f820018620a58.json
https://writing9.com/text/600e7d3ef6b7c9001814c861-schools-should-do-more-to-teach-students-about-their-health,9,600e7d3ef6b7c9001814c861.json
https://writing9.com/text/600e77d3f6b7c9001814c85e-some-people-believe-that-having-too-many-tv-channels-is,9,600e77d3f6b7c9001814c85e.json
https://writing9.com/text/600d1629f6b7c9001814c788-people-nowadays-are-surrounded-by-all-kinds-of-advertising-advertising,9,600d1629f6b7c9001814c788.json
https://writing9.com/text/600ba34db643ed0018a67d5d-the-first-smartphone-was-released-in-1992-by-then-year,9,600ba34db643ed0018a67d5d.json
https://writing9.com/text/600b941eb643ed0018a67d52-young-people-today-spend-too-much-money-and-time-following,9,600b941eb643ed0018a67d52.json
https://writing9.com/text/600b2693b643ed0018a67d30-most-artists-earn-low-salaries-and-should-therefore-receive-funding,9,600b2693b643ed0018a67d30.json
https://writing9.com/text/600afb5db643ed0018a67d08-shops-should-sell-local-foods-instead-of-foreign-foods-do,9,600afb5db643ed0018a67d08.json
https://writing9.com/text/600ab80db643ed0018a67cd3-around-the-world-more-and-more-people-today-are-living,9,600ab80db643ed0018a67cd3.json
https://writing9.com/text/600aaf4fb643ed0018a67cc5-with-the-increase-in-computer-use-many-people-feel-that,9,600aaf4fb643ed0018a67cc5.json
https://writing9.com/text/600a8543b643ed0018a67c84-some-people-think-certain-prisoners-should-be-made-to-do,9,600a8543b643ed0018a67c84.json
https://writing9.com/text/600a39a6b643ed0018a67c48-in-the-past-the-role-of-a-teacher-was-to,9,600a39a6b643ed0018a67c48.json
https://writing9.com/text/600a00deb643ed0018a67c2f-it-is-more-important-for-a-building-to-serve-a,9,600a00deb643ed0018a67c2f.json
https://writing9.com/text/6009d5f4b643ed0018a67c13-nowadays-getting-a-job-is-becoming-harder-in-poor-countries,9,6009d5f4b643ed0018a67c13.json
https://writing9.com/text/6009a06eb643ed0018a67bd8-some-people-think-that-all-university-students-should-study-whatever,9,6009a06eb643ed0018a67bd8.json
https://writing9.com/text/6009438bcd1292001968d295-do-you-feel-it-is-better-for-young-people-leaving,9,6009438bcd1292001968d295.json
https://writing9.com/text/6008c3edcd1292001968d22a-more-people-decided-to-have-children-in-their-later-age,9,6008c3edcd1292001968d22a.json
https://writing9.com/text/6008a403cd1292001968d213-exams-are-the-best-way-of-assessing-a-students-level-to,9,6008a403cd1292001968d213.json
https://writing9.com/text/60082e1e57bf410019f0a529-in-modern-society-some-people-argue-that-schools-become-unnecessary,9,60082e1e57bf410019f0a529.json
https://writing9.com/text/6007e12457bf410019f0a4fe-some-people-believe-that-hobbies-need-to-be-difficult-to,9,6007e12457bf410019f0a4fe.json
https://writing9.com/text/6007c84857bf410019f0a4ef-society-is-based-on-rules-and-laws-it-could-not,9,6007c84857bf410019f0a4ef.json
https://writing9.com/text/600747e257bf410019f0a4b7-some-people-say-the-main-way-to-be-happy-in,9,600747e257bf410019f0a4b7.json
https://writing9.com/text/6006fbf957bf410019f0a468-more-people-decided-to-have-children-in-their-later-age,9,6006fbf957bf410019f0a468.json
https://writing9.com/text/6006e11657bf410019f0a43f-the-growth-of-online-shopping-will-one-day-lead-to,9,6006e11657bf410019f0a43f.json
https://writing9.com/text/6006dd0257bf410019f0a43d-employers-should-give-longer-holidays-to-employees-to-encourage-them,9,6006dd0257bf410019f0a43d.json
https://writing9.com/text/6006a58057bf410019f0a403-some-people-think-that-resources-should-be-spent-on-protecting,9,6006a58057bf410019f0a403.json
https://writing9.com/text/600689380785ed0018e8f745-people-living-in-large-cities-have-to-face-many-problems,9,600689380785ed0018e8f745.json
https://writing9.com/text/6006799d0785ed0018e8f73d-many-people-like-to-wear-fashionable-clothes-why-do-you-think,9,6006799d0785ed0018e8f73d.json
https://writing9.com/text/600655630785ed0018e8f710-governments-should-spend-money-on-railways-rather-than-roads-to,9,600655630785ed0018e8f710.json
https://writing9.com/text/6005d00d0785ed0018e8f6bc-there-is-growing-evidence-that-man-made-activities-are-making-global,9,6005d00d0785ed0018e8f6bc.json
https://writing9.com/text/6005ade20785ed0018e8f686-nowadays-for-many-people-the-internet-is-replacing-regular-books,9,6005ade20785ed0018e8f686.json
https://writing9.com/text/60059f880785ed0018e8f677-write-about-the-following-topic-some-people-think-that-a-sense,9,60059f880785ed0018e8f677.json
https://writing9.com/text/6005928f0785ed0018e8f66c-more-and-more-people-are-relying-on-the-private-car,9,6005928f0785ed0018e8f66c.json
https://writing9.com/text/60050f840785ed0018e8f5ff-in-many-countries-around-the-world-young-people-decide-to,9,60050f840785ed0018e8f5ff.json
https://writing9.com/text/6004997a0785ed0018e8f5cd-many-governments-think-that-economic-progress-is-their-most-important,9,6004997a0785ed0018e8f5cd.json
https://writing9.com/text/6004069c0785ed0018e8f541-some-people-believe-that-teenagers-should-be-required-to-do,9,6004069c0785ed0018e8f541.json
https://writing9.com/text/6003fc140785ed0018e8f536-some-people-believe-that-there-should-be-fixed-punishment-for,9,6003fc140785ed0018e8f536.json
https://writing9.com/text/6003adee0785ed0018e8f505-we-are-becoming-less-influenced-by-advertising-now-than-in,9,6003adee0785ed0018e8f505.json
https://writing9.com/text/60032e660785ed0018e8f4da-some-people-believe-that-after-a-child-enters-school-their,9,60032e660785ed0018e8f4da.json
https://writing9.com/text/6002c45a0785ed0018e8f490-in-some-societies-more-and-more-people-are-choosing-to,9,6002c45a0785ed0018e8f490.json
https://writing9.com/text/60020cac0785ed0018e8f42d-we-are-becoming-less-influenced-by-advertising-now-than-in,9,60020cac0785ed0018e8f42d.json
https://writing9.com/text/6000e6cb178945001877f79b-some-people-think-its-better-to-choose-friends-who-always,9,6000e6cb178945001877f79b.json
https://writing9.com/text/6000aa8d178945001877f78d-some-people-think-that-hard-work-and-determination-bring-success,9,6000aa8d178945001877f78d.json
https://writing9.com/text/60009b6d178945001877f77a-some-people-think-that-hard-work-and-determination-bring-success,9,60009b6d178945001877f77a.json
https://writing9.com/text/600068d5178945001877f72b-in-many-countries-people-are-moving-away-from-rural-areas,9,600068d5178945001877f72b.json
https://writing9.com/text/6000672b178945001877f729-in-some-countries-most-people-prefer-to-rent-their-homes,9,6000672b178945001877f729.json
https://writing9.com/text/5fff5a6a34782700186e487f-in-the-future-nobody-will-buy-printed-newspapers-or-books,9,5fff5a6a34782700186e487f.json
https://writing9.com/text/5fff0c2534782700186e485e-as-computers-translate-quickly-and-accurately-learning-foreign-languages-is,9,5fff0c2534782700186e485e.json
https://writing9.com/text/5fff097f34782700186e4856-some-museums-and-art-galleries-charge-admission-fees-while-others,9,5fff097f34782700186e4856.json
https://writing9.com/text/5ffead0f34782700186e47d0-as-most-people-spend-a-major-part-of-their-adult,9,5ffead0f34782700186e47d0.json
https://writing9.com/text/5ffea32834782700186e47c4-some-believe-that-charitable-organisations-should-help-people-no-matter,9,5ffea32834782700186e47c4.json
https://writing9.com/text/5ffe387034782700186e4779-violence-in-society-increases-when-more-violence-is-shown-on,9,5ffe387034782700186e4779.json
https://writing9.com/text/5ffe1c9034782700186e476e-some-people-think-that-we-can-not-learn-anything-from,9,5ffe1c9034782700186e476e.json
https://writing9.com/text/5ffde7e6e735060018bfa518-some-people-think-that-teenagers-should-follow-the-example-of,9,5ffde7e6e735060018bfa518.json
https://writing9.com/text/5ffd9d68e735060018bfa4c5-shopping-is-the-favorite-pastime-for-most-of-the-young,9,5ffd9d68e735060018bfa4c5.json
https://writing9.com/text/5ffd6afee735060018bfa49d-some-people-believe-that-air-travel-should-be-restricted-because,9,5ffd6afee735060018bfa49d.json
https://writing9.com/text/5ffd6099e735060018bfa489-increasing-numbers-of-students-are-choosing-to-study-abroad-to,9,5ffd6099e735060018bfa489.json
https://writing9.com/text/5ffcfe86e735060018bfa437-in-many-places-women-are-taking-jobs-which-are-traditionally,9,5ffcfe86e735060018bfa437.json
https://writing9.com/text/5ffcecd1e735060018bfa433-some-people-claim-that-the-government-should-provide-free-health,9,5ffcecd1e735060018bfa433.json
https://writing9.com/text/5ffce250e735060018bfa42d-the-death-penalty-should-be-available-as-a-punishment-for,9,5ffce250e735060018bfa42d.json
https://writing9.com/text/5ffc2032e735060018bfa357-art-classes-such-as-painting-or-drawing-are-important-for,9,5ffc2032e735060018bfa357.json
https://writing9.com/text/5ffbc6a7e735060018bfa308-some-people-think-that-public-health-is-a-the-responsibility,9,5ffbc6a7e735060018bfa308.json
https://writing9.com/text/5ffb9157e735060018bfa2e0-the-prevention-of-health-problems-and-illness-is-more-important,9,5ffb9157e735060018bfa2e0.json
https://writing9.com/text/5ffae001b9ee130018fb7cfe-some-people-think-that-books-are-losing-importance-as-a,9,5ffae001b9ee130018fb7cfe.json
https://writing9.com/text/5fe4ada846da6a0018bf2188-some-people-feel-that-boarding-schools-where-students-or-pupils,9,5fe4ada846da6a0018bf2188.json
https://writing9.com/text/5fe42751b17c3b001921bea4-some-people-think-that-it-would-be-better-for-larger,9,5fe42751b17c3b001921bea4.json
https://writing9.com/text/5fe3f4e2b17c3b001921be52-these-days-the-fashion-in-clothing-are-constantly-changing-is,9,5fe3f4e2b17c3b001921be52.json
https://writing9.com/text/5fe3a44fb17c3b001921be2b-people-now-have-the-freedom-to-work-and-live-anywhere,9,5fe3a44fb17c3b001921be2b.json
https://writing9.com/text/5fe255277f31110019e657de-write-about-the-following-topic-in-many-countries-paying-for,9,5fe255277f31110019e657de.json
https://writing9.com/text/5fe2476d7f31110019e657c7-some-people-believe-that-it-is-best-to-accept-a,9,5fe2476d7f31110019e657c7.json
https://writing9.com/text/5fe21c5a7f31110019e6575e-some-people-think-that-importing-movies-and-tv-programmes,9,5fe21c5a7f31110019e6575e.json
https://writing9.com/text/5fe1cff844d16d00180677c3-big-salary-is-much-more-important-than-job-satisfaction-do,9,5fe1cff844d16d00180677c3.json
https://writing9.com/text/5fe199dc44d16d001806777a-some-people-think-that-keeping-pets-is-good-for-children,9,5fe199dc44d16d001806777a.json
https://writing9.com/text/5fe18f5b44d16d001806776a-in-the-modern-world-it-is-no-longer-necessary-to,9,5fe18f5b44d16d001806776a.json
https://writing9.com/text/5fe16b1044d16d001806774a-some-people-hold-that-we-should-spend-a-large-amount,9,5fe16b1044d16d001806774a.json
https://writing9.com/text/5fe05802cf0dcb00191b8a58-universities-should-accept-equal-numbers-of-female-and-male-students,9,5fe05802cf0dcb00191b8a58.json
https://writing9.com/text/5fe00d90cf0dcb00191b8a20-people-today-increasingly-use-credit-cards-to-make-monthly-purchases,9,5fe00d90cf0dcb00191b8a20.json
https://writing9.com/text/5fdf74edcf0dcb00191b89ce-prevention-is-better-than-cure-researching-and-treating-diseases-is,9,5fdf74edcf0dcb00191b89ce.json
https://writing9.com/text/5fdf2433995444001872ec9f-crime-is-a-big-problem-in-the-world-many-believe,9,5fdf2433995444001872ec9f.json
https://writing9.com/text/5fdf057730ae2b0019a8a444-some-people-are-leaving-the-countryside-to-live-in-cities,9,5fdf057730ae2b0019a8a444.json
https://writing9.com/text/5fde6c0a30ae2b0019a8a407-global-warming-is-decreasing-what-is-your-opinion,9,5fde6c0a30ae2b0019a8a407.json
https://writing9.com/text/5fde313b30ae2b0019a8a3d1-some-people-think-that-it-is-more-important-to-focus,9,5fde313b30ae2b0019a8a3d1.json
https://writing9.com/text/5fde267230ae2b0019a8a3cb-art-and-music-are-considered-some-of-the-fundamental-elements,9,5fde267230ae2b0019a8a3cb.json
https://writing9.com/text/5fdda1ea9c09240018084717-many-people-believe-that-every-individual-is-responsible-for-hisher,9,5fdda1ea9c09240018084717.json
https://writing9.com/text/5fbbcb7ea3de4a0018765d67-television-dominates-the-free-time-of-too-many-people-it-can,9,5fbbcb7ea3de4a0018765d67.json
https://writing9.com/text/5fb979e08d21d500183af1c6-a-healthy-person-is-often-described-as-someone-who-has,9,5fb979e08d21d500183af1c6.json
https://writing9.com/text/5fb8bd0c8d21d500183af136-car-ownership-has-increased-so-rapidly-over-the-past-thirty,9,5fb8bd0c8d21d500183af136.json
https://writing9.com/text/5fb8adf28d21d500183af129-do-children-behave-better-when-they-are-physical-punished-or,9,5fb8adf28d21d500183af129.json
https://writing9.com/text/5fb8a9738d21d500183af125-every-country-has-poor-people-and-every-country-has-different,9,5fb8a9738d21d500183af125.json
https://writing9.com/text/5fb741cb8d21d500183af04a-you-and-your-family-are-living-in-rented-accommodation-in,9,5fb741cb8d21d500183af04a.json
https://writing9.com/text/5fb68ff98d21d500183aefab-sports-events-such-as-formula-one-and-other-car-racing,9,5fb68ff98d21d500183aefab.json
https://writing9.com/text/5fb644b78d21d500183aef33-rising-university-fees-and-limited-employment-prospects-for-graduates-have,9,5fb644b78d21d500183aef33.json
https://writing9.com/text/5fb641ca8d21d500183aef31-nowadays-people-make-new-friends-through-social-networks-and-internet,9,5fb641ca8d21d500183aef31.json
https://writing9.com/text/5fb633e38d21d500183aef29-nowadays-we-are-producing-more-and-more-rubbish-why-do,9,5fb633e38d21d500183aef29.json
https://writing9.com/text/5fb630f38d21d500183aef20-nowadays-we-are-producing-more-and-more-rubbish-why-do,9,5fb630f38d21d500183aef20.json
https://writing9.com/text/5fb6142a8d21d500183aeefd-it-is-quite-right-that-top-sports-people-should-be,9,5fb6142a8d21d500183aeefd.json
https://writing9.com/text/5fb5f8b18d21d500183aeed0-in-developing-countries-children-in-rural-communities-have-less-access,9,5fb5f8b18d21d500183aeed0.json
https://writing9.com/text/5fb5dec18d21d500183aeead-some-people-claim-that-public-museums-and-art-galleries-will,9,5fb5dec18d21d500183aeead.json
https://writing9.com/text/5fb54f3c8d21d500183aee2c-the-growth-of-online-shopping-will-one-day-lead-to,9,5fb54f3c8d21d500183aee2c.json
https://writing9.com/text/5fb4ec51671d2c0018fb574b-more-people-have-unhealthy-diet-and-do-not-do-enough,9,5fb4ec51671d2c0018fb574b.json
https://writing9.com/text/5fb49c34671d2c0018fb5714-some-people-think-that-it-is-good-for-younger-people-to,9,5fb49c34671d2c0018fb5714.json
https://writing9.com/text/5fb3bce5671d2c0018fb564e-you-should-spend-about-40-minutes-on-this-task-many-people,9,5fb3bce5671d2c0018fb564e.json
https://writing9.com/text/5fb35688671d2c0018fb55ba-in-the-future-more-people-will-choose-to-go-on,9,5fb35688671d2c0018fb55ba.json
https://writing9.com/text/5fb2e612671d2c0018fb5512-some-people-argue-that-arts-such-as-paintings-and-music,9,5fb2e612671d2c0018fb5512.json
https://writing9.com/text/5f8d72c91a209400192cdd0e-for-some-people-learning-in-a-group-is-the-most,9,5f8d72c91a209400192cdd0e.json
https://writing9.com/text/5f8d2a641a209400192cdccb-should-governments-make-decisions-about-peoples-lifestyle-or-should-people,9,5f8d2a641a209400192cdccb.json
https://writing9.com/text/5f8c349f1a209400192cdbf0-1-adults-today-do-not-do-enough-exercise-some-people-believe,9,5f8c349f1a209400192cdbf0.json
https://writing9.com/text/5f8c146d1a209400192cdbd7-people-in-all-modern-societies-use-drugs-but-todays-youth,9,5f8c146d1a209400192cdbd7.json
https://writing9.com/text/5f8c09851a209400192cdbc7-people-in-all-modern-societies-use-drugs-but-todays-youth,9,5f8c09851a209400192cdbc7.json
https://writing9.com/text/5f8a93021a209400192cda4f-government-should-spend-more-money-on-education-than-on-recreation,9,5f8a93021a209400192cda4f.json
https://writing9.com/text/5f8a8d2d1a209400192cda4d-some-people-think-that-childrens-free-time-must-include-educational,9,5f8a8d2d1a209400192cda4d.json
https://writing9.com/text/5f8971531a209400192cd9cc-now-a-lot-of-people-in-college-are-doing-academic,9,5f8971531a209400192cd9cc.json
https://writing9.com/text/5f89496a1a209400192cd9b8-spoken-communication-is-more-powerful-than-written-communication-do-you,9,5f89496a1a209400192cd9b8.json
https://writing9.com/text/5f8867121a209400192cd8f1-some-people-believe-that-students-should-be-taught-international-news,9,5f8867121a209400192cd8f1.json
https://writing9.com/text/5f884ec91a209400192cd8d1-although-more-and-more-people-read-news-on-the-internet,9,5f884ec91a209400192cd8d1.json
https://writing9.com/text/5f8828bf1a209400192cd89d-learning-about-the-past-has-no-value-for-those-of,9,5f8828bf1a209400192cd89d.json
https://writing9.com/text/5f87d7b01a209400192cd83b-some-say-that-because-many-people-are-living-much-longer,9,5f87d7b01a209400192cd83b.json
https://writing9.com/text/5f872c0c1a209400192cd7cd-some-people-view-teenage-conflict-with-their-parents-as-a,9,5f872c0c1a209400192cd7cd.json
https://writing9.com/text/5f86ea301a209400192cd76e-in-some-countries-owning-a-home-rather-than-renting-one,9,5f86ea301a209400192cd76e.json
https://writing9.com/text/5f8698d01a209400192cd724-in-a-number-of-countries-some-people-think-it-is,9,5f8698d01a209400192cd724.json
https://writing9.com/text/5f8683d41a209400192cd6f7-some-people-claim-that-many-things-that-children-are-taught,9,5f8683d41a209400192cd6f7.json
https://writing9.com/text/5f85b2d21a209400192cd668-some-people-think-that-there-are-things-individuals-can-do,9,5f85b2d21a209400192cd668.json
https://writing9.com/text/5f84a7401a209400192cd580-you-should-spend-about-40-minutes-on-this-task-write-about,9,5f84a7401a209400192cd580.json
https://writing9.com/text/5f849a591a209400192cd574-some-people-think-sending-criminals-to-prison-is-not-an,9,5f849a591a209400192cd574.json
https://writing9.com/text/5f5dea0a07d0d0001800b517,9,5f5dea0a07d0d0001800b517.json
https://writing9.com/text/5f5db06f07d0d0001800b497,9,5f5db06f07d0d0001800b497.json
https://writing9.com/text/5f5c931a07d0d0001800b3cb,9,5f5c931a07d0d0001800b3cb.json
https://writing9.com/text/5f5bba3c07d0d0001800b32a,9,5f5bba3c07d0d0001800b32a.json
https://writing9.com/text/5f5b59fd07d0d0001800b2ae,9,5f5b59fd07d0d0001800b2ae.json
https://writing9.com/text/5f5b40fb07d0d0001800b299,9,5f5b40fb07d0d0001800b299.json
https://writing9.com/text/5f5b393007d0d0001800b297,9,5f5b393007d0d0001800b297.json
https://writing9.com/text/5f5b230907d0d0001800b282,9,5f5b230907d0d0001800b282.json
https://writing9.com/text/5f5a478907d0d0001800b1d0,9,5f5a478907d0d0001800b1d0.json
https://writing9.com/text/5f5a2a8807d0d0001800b1bb,9,5f5a2a8807d0d0001800b1bb.json
https://writing9.com/text/5f5a04cc07d0d0001800b1a3,9,5f5a04cc07d0d0001800b1a3.json
https://writing9.com/text/5f59d13607d0d0001800b176,9,5f59d13607d0d0001800b176.json
https://writing9.com/text/5f57cb4b6405680019cbac05,9,5f57cb4b6405680019cbac05.json
https://writing9.com/text/5f57bca26405680019cbac01,9,5f57bca26405680019cbac01.json
https://writing9.com/text/5f57a4356405680019cbabf3,9,5f57a4356405680019cbabf3.json
https://writing9.com/text/5f579eb56405680019cbabea,9,5f579eb56405680019cbabea.json
https://writing9.com/text/5f578e9d6405680019cbabdb,9,5f578e9d6405680019cbabdb.json
https://writing9.com/text/5f5708bd6405680019cbab4d,9,5f5708bd6405680019cbab4d.json
https://writing9.com/text/5f56485c53bdfd00199d66fe,9,5f56485c53bdfd00199d66fe.json
https://writing9.com/text/5f54f9f956e66d0012082dc7,9,5f54f9f956e66d0012082dc7.json
https://writing9.com/text/5f43d13eb66d150018c2f5ea,9,5f43d13eb66d150018c2f5ea.json
https://writing9.com/text/5f435ce8b66d150018c2f55b,9,5f435ce8b66d150018c2f55b.json
https://writing9.com/text/5f42b4dfb66d150018c2f4f7,9,5f42b4dfb66d150018c2f4f7.json
https://writing9.com/text/5f42ad36b66d150018c2f4ef,9,5f42ad36b66d150018c2f4ef.json
https://writing9.com/text/5f429d96b66d150018c2f4d6,9,5f429d96b66d150018c2f4d6.json
https://writing9.com/text/5f427122b66d150018c2f487,9,5f427122b66d150018c2f487.json
https://writing9.com/text/5f425fe5b66d150018c2f46e,9,5f425fe5b66d150018c2f46e.json
https://writing9.com/text/5f41747db66d150018c2f36d,9,5f41747db66d150018c2f36d.json
https://writing9.com/text/5f41479eb66d150018c2f351,9,5f41479eb66d150018c2f351.json
https://writing9.com/text/5f40e42eb66d150018c2f308,9,5f40e42eb66d150018c2f308.json
https://writing9.com/text/5f3d3d33b66d150018c2f012,9,5f3d3d33b66d150018c2f012.json
https://writing9.com/text/5f3cfabab66d150018c2ef83,9,5f3cfabab66d150018c2ef83.json
https://writing9.com/text/5f3b68bded066a00187558d9,9,5f3b68bded066a00187558d9.json
https://writing9.com/text/5f3a68feed066a001875563f,9,5f3a68feed066a001875563f.json
https://writing9.com/text/5f3a55caed066a0018755617,9,5f3a55caed066a0018755617.json
https://writing9.com/text/5f3a2e2f58eba40018a2acba,9,5f3a2e2f58eba40018a2acba.json
https://writing9.com/text/5f39d69558eba40018a2abee,9,5f39d69558eba40018a2abee.json
https://writing9.com/text/5f393f3558eba40018a2aa14,9,5f393f3558eba40018a2aa14.json
https://writing9.com/text/5f38cdcd58eba40018a2a8a8,9,5f38cdcd58eba40018a2a8a8.json
https://writing9.com/text/5f38c99658eba40018a2a8a0,9,5f38c99658eba40018a2a8a0.json
https://writing9.com/text/5f2dc5157cc0cc0018520d8a,9,5f2dc5157cc0cc0018520d8a.json
https://writing9.com/text/5f2d87397cc0cc0018520d15,9,5f2d87397cc0cc0018520d15.json
https://writing9.com/text/5f2aa934c01c5d0011cf1bbd,9,5f2aa934c01c5d0011cf1bbd.json
https://writing9.com/text/5f297a534a1b250018ad3945,9,5f297a534a1b250018ad3945.json
https://writing9.com/text/5f2932b863e64f0018a9bd66,9,5f2932b863e64f0018a9bd66.json
https://writing9.com/text/5f28e8dcfc70170018d10730,9,5f28e8dcfc70170018d10730.json
https://writing9.com/text/5f28da88fc70170018d106cd,9,5f28da88fc70170018d106cd.json
https://writing9.com/text/5f288165fc70170018d10640,9,5f288165fc70170018d10640.json
https://writing9.com/text/5f286fd9fc70170018d10633,9,5f286fd9fc70170018d10633.json
https://writing9.com/text/5f280bfffc70170018d10544,9,5f280bfffc70170018d10544.json
https://writing9.com/text/5f26eb8fbf32c900189da6ea,9,5f26eb8fbf32c900189da6ea.json
https://writing9.com/text/5f26aca2bf32c900189da659,9,5f26aca2bf32c900189da659.json
https://writing9.com/text/5f26a0cebf32c900189da600,9,5f26a0cebf32c900189da600.json
https://writing9.com/text/5f2680d5bf32c900189da5c3,9,5f2680d5bf32c900189da5c3.json
https://writing9.com/text/5f262f5bbf32c900189da4cc,9,5f262f5bbf32c900189da4cc.json
https://writing9.com/text/5f260cf4bf32c900189da4b8,9,5f260cf4bf32c900189da4b8.json
https://writing9.com/text/5f2566aebf32c900189da307,9,5f2566aebf32c900189da307.json
https://writing9.com/text/5f2421f138b24f00182c20d6-write-a-letter-to-the-company-that-sold-you-the,9,5f2421f138b24f00182c20d6.json
